FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
16180.0,"Carson City, NV Metropolitan Statistical Area",81,Other Services (except Public Administration),1227
16180.0,"Carson City, NV Metropolitan Statistical Area",99,Unclassified,[a]
16220.0,"Casper, WY Metropolitan Statistical Area",--,Total,30371
16220.0,"Casper, WY Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
16220.0,"Casper, WY Metropolitan Statistical Area",21,Mining,1572
16220.0,"Casper, WY Metropolitan Statistical Area",22,Utilities,[b]
16220.0,"Casper, WY Metropolitan Statistical Area",23,Construction,2728
16220.0,"Casper, WY Metropolitan Statistical Area",31-33,Manufacturing,2020
16220.0,"Casper, WY Metropolitan Statistical Area",42,Wholesale Trade,2154
16220.0,"Casper, WY Metropolitan Statistical Area",44-45,Retail Trade,4835
16220.0,"Casper, WY Metropolitan Statistical Area",48-49,Transportation and Warehousing,1093
16220.0,"Casper, WY Metropolitan Statistical Area",51,Information,502
16220.0,"Casper, WY Metropolitan Statistical Area",52,Finance and Insurance,1381
16220.0,"Casper, WY Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,683
16220.0,"Casper, WY Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",1390
16220.0,"Casper, WY Metropolitan Statistical Area",55,Management of Companies and Enterprises,28
16220.0,"Casper, WY Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1871
16220.0,"Casper, WY Metropolitan Statistical Area",61,Educational Services,109
16220.0,"Casper, WY Metropolitan Statistical Area",62,Health Care and Social Assistance,4496
16220.0,"Casper, WY Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",407
16220.0,"Casper, WY Metropolitan Statistical Area",72,Accommodation and Food Services,3378
16220.0,"Casper, WY Metropolitan Statistical Area",81,Other Services (except Public Administration),1596
16220.0,"Casper, WY Metropolitan Statistical Area",99,Unclassified,[b]
16260.0,"Cedar City, UT Micropolitan Statistical Area",--,Total,11172
16260.0,"Cedar City, UT Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
16260.0,"Cedar City, UT Micropolitan Statistical Area",21,Mining,[a]
16260.0,"Cedar City, UT Micropolitan Statistical Area",22,Utilities,[b]
16260.0,"Cedar City, UT Micropolitan Statistical Area",23,Construction,1265
16260.0,"Cedar City, UT Micropolitan Statistical Area",31-33,Manufacturing,1603
16260.0,"Cedar City, UT Micropolitan Statistical Area",42,Wholesale Trade,355
16260.0,"Cedar City, UT Micropolitan Statistical Area",44-45,Retail Trade,1945
16260.0,"Cedar City, UT Micropolitan Statistical Area",48-49,Transportation and Warehousing,322
16260.0,"Cedar City, UT Micropolitan Statistical Area",51,Information,117
16260.0,"Cedar City, UT Micropolitan Statistical Area",52,Finance and Insurance,385
16260.0,"Cedar City, UT Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,201
16260.0,"Cedar City, UT Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",405
16260.0,"Cedar City, UT Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
16260.0,"Cedar City, UT Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,790
16260.0,"Cedar City, UT Micropolitan Statistical Area",61,Educational Services,85
16260.0,"Cedar City, UT Micropolitan Statistical Area",62,Health Care and Social Assistance,1126
16260.0,"Cedar City, UT Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",488
16260.0,"Cedar City, UT Micropolitan Statistical Area",72,Accommodation and Food Services,1612
16260.0,"Cedar City, UT Micropolitan Statistical Area",81,Other Services (except Public Administration),327
16260.0,"Cedar City, UT Micropolitan Statistical Area",99,Unclassified,[a]
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",--,Total,113544
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",21,Mining,[c]
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",22,Utilities,[g]
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",23,Construction,6595
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",31-33,Manufacturing,18752
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",42,Wholesale Trade,5392
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",44-45,Retail Trade,15158
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",48-49,Transportation and Warehousing,6481
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",51,Information,6696
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",52,Finance and Insurance,8239
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,1140
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",4172
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",55,Management of Companies and Enterprises,1127
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,[i]
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",61,Educational Services,[h]
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",62,Health Care and Social Assistance,14137
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",1492
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",72,Accommodation and Food Services,9086
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",81,Other Services (except Public Administration),4715
16300.0,"Cedar Rapids, IA Metropolitan Statistical Area",99,Unclassified,[a]
16340.0,"Cedartown, GA Micropolitan Statistical Area",--,Total,9683
16340.0,"Cedartown, GA Micropolitan Statistical Area",21,Mining,[b]
16340.0,"Cedartown, GA Micropolitan Statistical Area",22,Utilities,[b]
16340.0,"Cedartown, GA Micropolitan Statistical Area",23,Construction,397
16340.0,"Cedartown, GA Micropolitan Statistical Area",31-33,Manufacturing,3049
16340.0,"Cedartown, GA Micropolitan Statistical Area",42,Wholesale Trade,294
16340.0,"Cedartown, GA Micropolitan Statistical Area",44-45,Retail Trade,1286
16340.0,"Cedartown, GA Micropolitan Statistical Area",48-49,Transportation and Warehousing,350
16340.0,"Cedartown, GA Micropolitan Statistical Area",51,Information,[f]
16340.0,"Cedartown, GA Micropolitan Statistical Area",52,Finance and Insurance,224
16340.0,"Cedartown, GA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,54
16340.0,"Cedartown, GA Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",166
16340.0,"Cedartown, GA Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
16340.0,"Cedartown, GA Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,490
16340.0,"Cedartown, GA Micropolitan Statistical Area",62,Health Care and Social Assistance,994
16340.0,"Cedartown, GA Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",76
16340.0,"Cedartown, GA Micropolitan Statistical Area",72,Accommodation and Food Services,767
16340.0,"Cedartown, GA Micropolitan Statistical Area",81,Other Services (except Public Administration),717
16340.0,"Cedartown, GA Micropolitan Statistical Area",99,Unclassified,0
16380.0,"Celina, OH Micropolitan Statistical Area",--,Total,14297
16380.0,"Celina, OH Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
16380.0,"Celina, OH Micropolitan Statistical Area",21,Mining,[a]
16380.0,"Celina, OH Micropolitan Statistical Area",22,Utilities,[a]
16380.0,"Celina, OH Micropolitan Statistical Area",23,Construction,873
16380.0,"Celina, OH Micropolitan Statistical Area",31-33,Manufacturing,3566
16380.0,"Celina, OH Micropolitan Statistical Area",42,Wholesale Trade,1063
16380.0,"Celina, OH Micropolitan Statistical Area",44-45,Retail Trade,2016
16380.0,"Celina, OH Micropolitan Statistical Area",48-49,Transportation and Warehousing,1245
16380.0,"Celina, OH Micropolitan Statistical Area",51,Information,168
16380.0,"Celina, OH Micropolitan Statistical Area",52,Finance and Insurance,698
16380.0,"Celina, OH Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,210
16380.0,"Celina, OH Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",278
16380.0,"Celina, OH Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
16380.0,"Celina, OH Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,255
16380.0,"Celina, OH Micropolitan Statistical Area",61,Educational Services,125
16380.0,"Celina, OH Micropolitan Statistical Area",62,Health Care and Social Assistance,1665
16380.0,"Celina, OH Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[c]
16380.0,"Celina, OH Micropolitan Statistical Area",72,Accommodation and Food Services,1201
16380.0,"Celina, OH Micropolitan Statistical Area",81,Other Services (except Public Administration),663
16420.0,"Central City, KY Micropolitan Statistical Area",--,Total,6779
16420.0,"Central City, KY Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",15
16420.0,"Central City, KY Micropolitan Statistical Area",21,Mining,180
16420.0,"Central City, KY Micropolitan Statistical Area",22,Utilities,[b]
16420.0,"Central City, KY Micropolitan Statistical Area",23,Construction,232
16420.0,"Central City, KY Micropolitan Statistical Area",31-33,Manufacturing,915
16420.0,"Central City, KY Micropolitan Statistical Area",42,Wholesale Trade,193
16420.0,"Central City, KY Micropolitan Statistical Area",44-45,Retail Trade,1273
16420.0,"Central City, KY Micropolitan Statistical Area",48-49,Transportation and Warehousing,264
16420.0,"Central City, KY Micropolitan Statistical Area",51,Information,100
16420.0,"Central City, KY Micropolitan Statistical Area",52,Finance and Insurance,210
16420.0,"Central City, KY Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,138
16420.0,"Central City, KY Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",164
16420.0,"Central City, KY Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
16420.0,"Central City, KY Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,111
16420.0,"Central City, KY Micropolitan Statistical Area",61,Educational Services,[b]
16420.0,"Central City, KY Micropolitan Statistical Area",62,Health Care and Social Assistance,1706
16420.0,"Central City, KY Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",98
16420.0,"Central City, KY Micropolitan Statistical Area",72,Accommodation and Food Services,693
16420.0,"Central City, KY Micropolitan Statistical Area",81,Other Services (except Public Administration),359
16460.0,"Centralia, IL Micropolitan Statistical Area",--,Total,12369
16460.0,"Centralia, IL Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
16460.0,"Centralia, IL Micropolitan Statistical Area",21,Mining,102
16460.0,"Centralia, IL Micropolitan Statistical Area",22,Utilities,[b]
16460.0,"Centralia, IL Micropolitan Statistical Area",23,Construction,392
16460.0,"Centralia, IL Micropolitan Statistical Area",31-33,Manufacturing,3128
16460.0,"Centralia, IL Micropolitan Statistical Area",42,Wholesale Trade,451
16460.0,"Centralia, IL Micropolitan Statistical Area",44-45,Retail Trade,1495
16460.0,"Centralia, IL Micropolitan Statistical Area",48-49,Transportation and Warehousing,517
16460.0,"Centralia, IL Micropolitan Statistical Area",51,Information,200
16460.0,"Centralia, IL Micropolitan Statistical Area",52,Finance and Insurance,422
16460.0,"Centralia, IL Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,145
16460.0,"Centralia, IL Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",277
16460.0,"Centralia, IL Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
16460.0,"Centralia, IL Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,372
16460.0,"Centralia, IL Micropolitan Statistical Area",61,Educational Services,[b]
16460.0,"Centralia, IL Micropolitan Statistical Area",62,Health Care and Social Assistance,2890
16460.0,"Centralia, IL Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",128
16460.0,"Centralia, IL Micropolitan Statistical Area",72,Accommodation and Food Services,1161
16460.0,"Centralia, IL Micropolitan Statistical Area",81,Other Services (except Public Administration),566
16460.0,"Centralia, IL Micropolitan Statistical Area",99,Unclassified,5
16500.0,"Centralia, WA Micropolitan Statistical Area",--,Total,19688
16500.0,"Centralia, WA Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",848
16500.0,"Centralia, WA Micropolitan Statistical Area",21,Mining,[f]
16500.0,"Centralia, WA Micropolitan Statistical Area",22,Utilities,287
16500.0,"Centralia, WA Micropolitan Statistical Area",23,Construction,985
16500.0,"Centralia, WA Micropolitan Statistical Area",31-33,Manufacturing,2990
16500.0,"Centralia, WA Micropolitan Statistical Area",42,Wholesale Trade,578
16500.0,"Centralia, WA Micropolitan Statistical Area",44-45,Retail Trade,3696
16500.0,"Centralia, WA Micropolitan Statistical Area",48-49,Transportation and Warehousing,1118
16500.0,"Centralia, WA Micropolitan Statistical Area",51,Information,279
16500.0,"Centralia, WA Micropolitan Statistical Area",52,Finance and Insurance,482
16500.0,"Centralia, WA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,340
16500.0,"Centralia, WA Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",440
16500.0,"Centralia, WA Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
16500.0,"Centralia, WA Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,863
16500.0,"Centralia, WA Micropolitan Statistical Area",61,Educational Services,[c]
16500.0,"Centralia, WA Micropolitan Statistical Area",62,Health Care and Social Assistance,2908
16500.0,"Centralia, WA Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[e]
16500.0,"Centralia, WA Micropolitan Statistical Area",72,Accommodation and Food Services,1902
16500.0,"Centralia, WA Micropolitan Statistical Area",81,Other Services (except Public Administration),821
16500.0,"Centralia, WA Micropolitan Statistical Area",99,Unclassified,[a]
16540.0,"Chambersburg, PA Micropolitan Statistical Area",--,Total,46230
16540.0,"Chambersburg, PA Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",77
16540.0,"Chambersburg, PA Micropolitan Statistical Area",21,Mining,[c]
16540.0,"Chambersburg, PA Micropolitan Statistical Area",22,Utilities,[b]
16540.0,"Chambersburg, PA Micropolitan Statistical Area",23,Construction,2631
16540.0,"Chambersburg, PA Micropolitan Statistical Area",31-33,Manufacturing,9480
16540.0,"Chambersburg, PA Micropolitan Statistical Area",42,Wholesale Trade,2513
16540.0,"Chambersburg, PA Micropolitan Statistical Area",44-45,Retail Trade,6674
16540.0,"Chambersburg, PA Micropolitan Statistical Area",48-49,Transportation and Warehousing,3392
16540.0,"Chambersburg, PA Micropolitan Statistical Area",51,Information,626
16540.0,"Chambersburg, PA Micropolitan Statistical Area",52,Finance and Insurance,1111
16540.0,"Chambersburg, PA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,399
