FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
10760.0,"Alexander City, AL Micropolitan Statistical Area",44-45,Retail trade,1743.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",48-49,Transportation and warehousing,0.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",51,Information,59.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",52,Finance and insurance,355.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",53,Real estate and rental and leasing,79.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",54,"Professional, scientific, and technical services",213.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,558.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",61,Educational services,0.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",62,Health care and social assistance,2189.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",72,Accommodation and food services,849.0
10760.0,"Alexander City, AL Micropolitan Statistical Area",81,Other services (except public administration),487.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",--,Total,48383.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",387.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",22,Utilities,0.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",23,Construction,3499.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",31-33,Manufacturing,3963.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",42,Wholesale trade,1793.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",44-45,Retail trade,8158.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",48-49,Transportation and warehousing,1023.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",51,Information,658.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",52,Finance and insurance,1711.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",53,Real estate and rental and leasing,632.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1820.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",55,Management of companies and enterprises,182.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1710.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",61,Educational services,982.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",62,Health care and social assistance,13875.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",221.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",72,Accommodation and food services,4230.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",81,Other services (except public administration),2694.0
10780.0,"Alexandria, LA Metropolitan Statistical Area",99,Industries not classified,0.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",--,Total,16040.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",22,Utilities,0.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",23,Construction,668.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",31-33,Manufacturing,2957.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",42,Wholesale trade,1111.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",44-45,Retail trade,2968.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",48-49,Transportation and warehousing,259.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",51,Information,312.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",52,Finance and insurance,427.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",54,"Professional, scientific, and technical services",488.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,741.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",61,Educational services,49.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",62,Health care and social assistance,3157.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",72,Accommodation and food services,1800.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",81,Other services (except public administration),726.0
10820.0,"Alexandria, MN Micropolitan Statistical Area",99,Industries not classified,1.0
10860.0,"Alice, TX Micropolitan Statistical Area",--,Total,14759.0
10860.0,"Alice, TX Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
10860.0,"Alice, TX Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",2298.0
10860.0,"Alice, TX Micropolitan Statistical Area",22,Utilities,0.0
10860.0,"Alice, TX Micropolitan Statistical Area",23,Construction,406.0
10860.0,"Alice, TX Micropolitan Statistical Area",31-33,Manufacturing,476.0
10860.0,"Alice, TX Micropolitan Statistical Area",42,Wholesale trade,822.0
10860.0,"Alice, TX Micropolitan Statistical Area",44-45,Retail trade,1676.0
10860.0,"Alice, TX Micropolitan Statistical Area",48-49,Transportation and warehousing,759.0
10860.0,"Alice, TX Micropolitan Statistical Area",51,Information,79.0
10860.0,"Alice, TX Micropolitan Statistical Area",52,Finance and insurance,358.0
10860.0,"Alice, TX Micropolitan Statistical Area",53,Real estate and rental and leasing,437.0
10860.0,"Alice, TX Micropolitan Statistical Area",54,"Professional, scientific, and technical services",346.0
10860.0,"Alice, TX Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
10860.0,"Alice, TX Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,264.0
10860.0,"Alice, TX Micropolitan Statistical Area",61,Educational services,73.0
10860.0,"Alice, TX Micropolitan Statistical Area",62,Health care and social assistance,4584.0
10860.0,"Alice, TX Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",38.0
10860.0,"Alice, TX Micropolitan Statistical Area",72,Accommodation and food services,1290.0
10860.0,"Alice, TX Micropolitan Statistical Area",81,Other services (except public administration),540.0
10860.0,"Alice, TX Micropolitan Statistical Area",99,Industries not classified,0.0
10880.0,"Allegan, MI Micropolitan Statistical Area",--,Total,32394.0
10880.0,"Allegan, MI Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
10880.0,"Allegan, MI Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
10880.0,"Allegan, MI Micropolitan Statistical Area",22,Utilities,0.0
10880.0,"Allegan, MI Micropolitan Statistical Area",23,Construction,1419.0
10880.0,"Allegan, MI Micropolitan Statistical Area",31-33,Manufacturing,12111.0
10880.0,"Allegan, MI Micropolitan Statistical Area",42,Wholesale trade,1261.0
10880.0,"Allegan, MI Micropolitan Statistical Area",44-45,Retail trade,3519.0
10880.0,"Allegan, MI Micropolitan Statistical Area",48-49,Transportation and warehousing,856.0
10880.0,"Allegan, MI Micropolitan Statistical Area",51,Information,101.0
10880.0,"Allegan, MI Micropolitan Statistical Area",52,Finance and insurance,424.0
10880.0,"Allegan, MI Micropolitan Statistical Area",53,Real estate and rental and leasing,243.0
10880.0,"Allegan, MI Micropolitan Statistical Area",54,"Professional, scientific, and technical services",1125.0
10880.0,"Allegan, MI Micropolitan Statistical Area",55,Management of companies and enterprises,1421.0
10880.0,"Allegan, MI Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,2151.0
10880.0,"Allegan, MI Micropolitan Statistical Area",61,Educational services,356.0
10880.0,"Allegan, MI Micropolitan Statistical Area",62,Health care and social assistance,3088.0
10880.0,"Allegan, MI Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",238.0
10880.0,"Allegan, MI Micropolitan Statistical Area",72,Accommodation and food services,2523.0
10880.0,"Allegan, MI Micropolitan Statistical Area",81,Other services (except public administration),1388.0
10880.0,"Allegan, MI Micropolitan Statistical Area",99,Industries not classified,0.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",--,Total,288983.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",195.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",22,Utilities,0.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",23,Construction,10374.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",31-33,Manufacturing,31412.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",42,Wholesale trade,17546.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",44-45,Retail trade,41544.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",48-49,Transportation and warehousing,12618.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",51,Information,6734.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",52,Finance and insurance,12258.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",53,Real estate and rental and leasing,2578.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",54,"Professional, scientific, and technical services",11767.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",55,Management of companies and enterprises,9236.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,18238.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",61,Educational services,11885.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",62,Health care and social assistance,56382.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",4482.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",72,Accommodation and food services,25408.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",81,Other services (except public administration),13427.0
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",99,Industries not classified,0.0
10940.0,"Alma, MI Micropolitan Statistical Area",--,Total,10674.0
10940.0,"Alma, MI Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",137.0
10940.0,"Alma, MI Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
10940.0,"Alma, MI Micropolitan Statistical Area",22,Utilities,0.0
10940.0,"Alma, MI Micropolitan Statistical Area",23,Construction,231.0
10940.0,"Alma, MI Micropolitan Statistical Area",31-33,Manufacturing,2296.0
10940.0,"Alma, MI Micropolitan Statistical Area",42,Wholesale trade,295.0
10940.0,"Alma, MI Micropolitan Statistical Area",44-45,Retail trade,1293.0
10940.0,"Alma, MI Micropolitan Statistical Area",48-49,Transportation and warehousing,270.0
10940.0,"Alma, MI Micropolitan Statistical Area",51,Information,0.0
10940.0,"Alma, MI Micropolitan Statistical Area",52,Finance and insurance,403.0
10940.0,"Alma, MI Micropolitan Statistical Area",53,Real estate and rental and leasing,56.0
10940.0,"Alma, MI Micropolitan Statistical Area",54,"Professional, scientific, and technical services",92.0
10940.0,"Alma, MI Micropolitan Statistical Area",55,Management of companies and enterprises,65.0
10940.0,"Alma, MI Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,369.0
10940.0,"Alma, MI Micropolitan Statistical Area",61,Educational services,0.0
10940.0,"Alma, MI Micropolitan Statistical Area",62,Health care and social assistance,2545.0
10940.0,"Alma, MI Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
10940.0,"Alma, MI Micropolitan Statistical Area",72,Accommodation and food services,1017.0
10940.0,"Alma, MI Micropolitan Statistical Area",81,Other services (except public administration),457.0
10940.0,"Alma, MI Micropolitan Statistical Area",99,Industries not classified,0.0
10980.0,"Alpena, MI Micropolitan Statistical Area",--,Total,9600.0
10980.0,"Alpena, MI Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
10980.0,"Alpena, MI Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",33.0
10980.0,"Alpena, MI Micropolitan Statistical Area",22,Utilities,65.0
10980.0,"Alpena, MI Micropolitan Statistical Area",23,Construction,426.0
10980.0,"Alpena, MI Micropolitan Statistical Area",31-33,Manufacturing,1192.0
10980.0,"Alpena, MI Micropolitan Statistical Area",42,Wholesale trade,441.0
10980.0,"Alpena, MI Micropolitan Statistical Area",44-45,Retail trade,1774.0
10980.0,"Alpena, MI Micropolitan Statistical Area",48-49,Transportation and warehousing,280.0
10980.0,"Alpena, MI Micropolitan Statistical Area",51,Information,187.0
10980.0,"Alpena, MI Micropolitan Statistical Area",52,Finance and insurance,354.0
10980.0,"Alpena, MI Micropolitan Statistical Area",53,Real estate and rental and leasing,110.0
10980.0,"Alpena, MI Micropolitan Statistical Area",54,"Professional, scientific, and technical services",0.0
10980.0,"Alpena, MI Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
10980.0,"Alpena, MI Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,211.0
10980.0,"Alpena, MI Micropolitan Statistical Area",61,Educational services,30.0
10980.0,"Alpena, MI Micropolitan Statistical Area",62,Health care and social assistance,2781.0
10980.0,"Alpena, MI Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",62.0
10980.0,"Alpena, MI Micropolitan Statistical Area",72,Accommodation and food services,886.0
10980.0,"Alpena, MI Micropolitan Statistical Area",81,Other services (except public administration),509.0
11020.0,"Altoona, PA Metropolitan Statistical Area",--,Total,50360.0
