FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
680.0,"Bakersfield, CA",23,Construction,10076
680.0,"Bakersfield, CA",31-33,Manufacturing,12718
680.0,"Bakersfield, CA",42,Wholesale trade,8363
680.0,"Bakersfield, CA",44-45,Retail Trade,24277
680.0,"Bakersfield, CA",48-49,Transportation & Warehousing,5024
680.0,"Bakersfield, CA",51,Information,3257
680.0,"Bakersfield, CA",52,Finance & insurance,6456
680.0,"Bakersfield, CA",53,Real estate & rental & leasing,2816
680.0,"Bakersfield, CA",54,"Professional, scientific, & technical services",8261
680.0,"Bakersfield, CA",55,Management of companies & enterprises,3015
680.0,"Bakersfield, CA",56,Administrative & support & waste management & remediation serv,10964
680.0,"Bakersfield, CA",61,Educational services,1309
680.0,"Bakersfield, CA",62,Health care & social assistance,20353
680.0,"Bakersfield, CA",71,"Arts, entertainment, & recreation",1822
680.0,"Bakersfield, CA",72,Accommodation & foodservices,15160
680.0,"Bakersfield, CA",81,Other services (except public administration),6851
680.0,"Bakersfield, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",846
680.0,"Bakersfield, CA",99,Unclassified,186
720.0,"Baltimore, MD",--,Total,1044521
720.0,"Baltimore, MD",11,"Agriculture, forestry, fishing, & hunting",[e]
720.0,"Baltimore, MD",21,Mining,[e]
720.0,"Baltimore, MD",22,Utilities,[i]
720.0,"Baltimore, MD",23,Construction,69940
720.0,"Baltimore, MD",31-33,Manufacturing,87050
720.0,"Baltimore, MD",42,Wholesale trade,53965
720.0,"Baltimore, MD",44-45,Retail Trade,136098
720.0,"Baltimore, MD",48-49,Transportation & Warehousing,34034
720.0,"Baltimore, MD",51,Information,27785
720.0,"Baltimore, MD",52,Finance & insurance,58605
720.0,"Baltimore, MD",53,Real estate & rental & leasing,21982
720.0,"Baltimore, MD",54,"Professional, scientific, & technical services",87526
720.0,"Baltimore, MD",55,Management of companies & enterprises,[k]
720.0,"Baltimore, MD",56,Administrative & support & waste management & remediation serv,80790
720.0,"Baltimore, MD",61,Educational services,36250
720.0,"Baltimore, MD",62,Health care & social assistance,146533
720.0,"Baltimore, MD",71,"Arts, entertainment, & recreation",16002
720.0,"Baltimore, MD",72,Accommodation & foodservices,83686
720.0,"Baltimore, MD",81,Other services (except public administration),54225
720.0,"Baltimore, MD",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
720.0,"Baltimore, MD",99,Unclassified,[g]
730.0,"Bangor, ME",--,Total,45768
730.0,"Bangor, ME",11,"Agriculture, forestry, fishing, & hunting",[c]
730.0,"Bangor, ME",22,Utilities,[f]
730.0,"Bangor, ME",23,Construction,2003
730.0,"Bangor, ME",31-33,Manufacturing,4230
730.0,"Bangor, ME",42,Wholesale trade,2728
730.0,"Bangor, ME",44-45,Retail Trade,7984
730.0,"Bangor, ME",48-49,Transportation & Warehousing,1648
730.0,"Bangor, ME",51,Information,1358
730.0,"Bangor, ME",52,Finance & insurance,[g]
730.0,"Bangor, ME",53,Real estate & rental & leasing,589
730.0,"Bangor, ME",54,"Professional, scientific, & technical services",1784
730.0,"Bangor, ME",55,Management of companies & enterprises,[f]
730.0,"Bangor, ME",56,Administrative & support & waste management & remediation serv,[h]
730.0,"Bangor, ME",61,Educational services,[f]
730.0,"Bangor, ME",62,Health care & social assistance,10356
730.0,"Bangor, ME",71,"Arts, entertainment, & recreation",[e]
730.0,"Bangor, ME",72,Accommodation & foodservices,4125
730.0,"Bangor, ME",81,Other services (except public administration),1951
730.0,"Bangor, ME",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
730.0,"Bangor, ME",99,Unclassified,[b]
740.0,"Barnstable--Yarmouth, MA",--,Total,52586
740.0,"Barnstable--Yarmouth, MA",11,"Agriculture, forestry, fishing, & hunting",40
740.0,"Barnstable--Yarmouth, MA",21,Mining,[b]
740.0,"Barnstable--Yarmouth, MA",22,Utilities,423
740.0,"Barnstable--Yarmouth, MA",23,Construction,3625
740.0,"Barnstable--Yarmouth, MA",31-33,Manufacturing,[g]
740.0,"Barnstable--Yarmouth, MA",42,Wholesale trade,1002
740.0,"Barnstable--Yarmouth, MA",44-45,Retail Trade,10605
740.0,"Barnstable--Yarmouth, MA",48-49,Transportation & Warehousing,1112
740.0,"Barnstable--Yarmouth, MA",51,Information,1572
740.0,"Barnstable--Yarmouth, MA",52,Finance & insurance,2494
740.0,"Barnstable--Yarmouth, MA",53,Real estate & rental & leasing,1021
740.0,"Barnstable--Yarmouth, MA",54,"Professional, scientific, & technical services",1909
740.0,"Barnstable--Yarmouth, MA",55,Management of companies & enterprises,515
740.0,"Barnstable--Yarmouth, MA",56,Administrative & support & waste management & remediation serv,2621
740.0,"Barnstable--Yarmouth, MA",61,Educational services,533
740.0,"Barnstable--Yarmouth, MA",62,Health care & social assistance,9321
740.0,"Barnstable--Yarmouth, MA",71,"Arts, entertainment, & recreation",1718
740.0,"Barnstable--Yarmouth, MA",72,Accommodation & foodservices,8934
740.0,"Barnstable--Yarmouth, MA",81,Other services (except public administration),2868
740.0,"Barnstable--Yarmouth, MA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[a]
740.0,"Barnstable--Yarmouth, MA",99,Unclassified,[e]
760.0,"Baton Rouge, LA",--,Total,259850
760.0,"Baton Rouge, LA",11,"Agriculture, forestry, fishing, & hunting",[e]
760.0,"Baton Rouge, LA",21,Mining,547
760.0,"Baton Rouge, LA",22,Utilities,[g]
760.0,"Baton Rouge, LA",23,Construction,45607
760.0,"Baton Rouge, LA",31-33,Manufacturing,21792
760.0,"Baton Rouge, LA",42,Wholesale trade,12526
760.0,"Baton Rouge, LA",44-45,Retail Trade,36949
760.0,"Baton Rouge, LA",48-49,Transportation & Warehousing,6735
760.0,"Baton Rouge, LA",51,Information,4662
760.0,"Baton Rouge, LA",52,Finance & insurance,12537
760.0,"Baton Rouge, LA",53,Real estate & rental & leasing,4693
760.0,"Baton Rouge, LA",54,"Professional, scientific, & technical services",16413
760.0,"Baton Rouge, LA",55,Management of companies & enterprises,[g]
760.0,"Baton Rouge, LA",56,Administrative & support & waste management & remediation serv,18809
760.0,"Baton Rouge, LA",61,Educational services,3683
760.0,"Baton Rouge, LA",62,Health care & social assistance,30261
760.0,"Baton Rouge, LA",71,"Arts, entertainment, & recreation",4203
760.0,"Baton Rouge, LA",72,Accommodation & foodservices,21185
760.0,"Baton Rouge, LA",81,Other services (except public administration),14544
760.0,"Baton Rouge, LA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
760.0,"Baton Rouge, LA",99,Unclassified,[e]
840.0,"Beaumont--Port Arthur, TX",--,Total,129147
840.0,"Beaumont--Port Arthur, TX",11,"Agriculture, forestry, fishing, & hunting",[c]
840.0,"Beaumont--Port Arthur, TX",21,Mining,1154
840.0,"Beaumont--Port Arthur, TX",22,Utilities,[f]
840.0,"Beaumont--Port Arthur, TX",23,Construction,14002
840.0,"Beaumont--Port Arthur, TX",31-33,Manufacturing,20706
840.0,"Beaumont--Port Arthur, TX",42,Wholesale trade,4678
840.0,"Beaumont--Port Arthur, TX",44-45,Retail Trade,20378
840.0,"Beaumont--Port Arthur, TX",48-49,Transportation & Warehousing,3274
840.0,"Beaumont--Port Arthur, TX",51,Information,2202
840.0,"Beaumont--Port Arthur, TX",52,Finance & insurance,3726
840.0,"Beaumont--Port Arthur, TX",53,Real estate & rental & leasing,1824
840.0,"Beaumont--Port Arthur, TX",54,"Professional, scientific, & technical services",5005
840.0,"Beaumont--Port Arthur, TX",55,Management of companies & enterprises,[g]
840.0,"Beaumont--Port Arthur, TX",56,Administrative & support & waste management & remediation serv,8009
840.0,"Beaumont--Port Arthur, TX",61,Educational services,1279
840.0,"Beaumont--Port Arthur, TX",62,Health care & social assistance,19970
840.0,"Beaumont--Port Arthur, TX",71,"Arts, entertainment, & recreation",781
840.0,"Beaumont--Port Arthur, TX",72,Accommodation & foodservices,11373
840.0,"Beaumont--Port Arthur, TX",81,Other services (except public administration),8620
840.0,"Beaumont--Port Arthur, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
840.0,"Beaumont--Port Arthur, TX",99,Unclassified,108
860.0,"Bellingham, WA",--,Total,59637
860.0,"Bellingham, WA",11,"Agriculture, forestry, fishing, & hunting",392
860.0,"Bellingham, WA",21,Mining,[b]
860.0,"Bellingham, WA",22,Utilities,151
860.0,"Bellingham, WA",23,Construction,5657
860.0,"Bellingham, WA",31-33,Manufacturing,9082
860.0,"Bellingham, WA",42,Wholesale trade,3155
860.0,"Bellingham, WA",44-45,Retail Trade,9711
860.0,"Bellingham, WA",48-49,Transportation & Warehousing,1583
860.0,"Bellingham, WA",51,Information,1452
860.0,"Bellingham, WA",52,Finance & insurance,2327
860.0,"Bellingham, WA",53,Real estate & rental & leasing,963
860.0,"Bellingham, WA",54,"Professional, scientific, & technical services",2853
860.0,"Bellingham, WA",55,Management of companies & enterprises,1493
860.0,"Bellingham, WA",56,Administrative & support & waste management & remediation serv,2099
860.0,"Bellingham, WA",61,Educational services,779
860.0,"Bellingham, WA",62,Health care & social assistance,6383
860.0,"Bellingham, WA",71,"Arts, entertainment, & recreation",1398
860.0,"Bellingham, WA",72,Accommodation & foodservices,6816
860.0,"Bellingham, WA",81,Other services (except public administration),3113
860.0,"Bellingham, WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",90
860.0,"Bellingham, WA",99,Unclassified,[b]
870.0,"Benton Harbor, MI",--,Total,60499
870.0,"Benton Harbor, MI",11,"Agriculture, forestry, fishing, & hunting",[a]
870.0,"Benton Harbor, MI",21,Mining,74
870.0,"Benton Harbor, MI",22,Utilities,[g]
870.0,"Benton Harbor, MI",23,Construction,1955
870.0,"Benton Harbor, MI",31-33,Manufacturing,16112
870.0,"Benton Harbor, MI",42,Wholesale trade,2121
870.0,"Benton Harbor, MI",44-45,Retail Trade,7909
870.0,"Benton Harbor, MI",48-49,Transportation & Warehousing,826
870.0,"Benton Harbor, MI",51,Information,988
870.0,"Benton Harbor, MI",52,Finance & insurance,1396
870.0,"Benton Harbor, MI",53,Real estate & rental & leasing,625
870.0,"Benton Harbor, MI",54,"Professional, scientific, & technical services",1658
870.0,"Benton Harbor, MI",55,Management of companies & enterprises,2671
870.0,"Benton Harbor, MI",56,Administrative & support & waste management & remediation serv,3834
870.0,"Benton Harbor, MI",61,Educational services,1811
870.0,"Benton Harbor, MI",62,Health care & social assistance,7887
870.0,"Benton Harbor, MI",71,"Arts, entertainment, & recreation",867
870.0,"Benton Harbor, MI",72,Accommodation & foodservices,5014
870.0,"Benton Harbor, MI",81,Other services (except public administration),2767
870.0,"Benton Harbor, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
870.0,"Benton Harbor, MI",99,Unclassified,[c]
875.0,"Bergen--Passaic, NJ",--,Total,639188
875.0,"Bergen--Passaic, NJ",11,"Agriculture, forestry, fishing, & hunting",[a]
875.0,"Bergen--Passaic, NJ",21,Mining,[c]
875.0,"Bergen--Passaic, NJ",22,Utilities,[g]
875.0,"Bergen--Passaic, NJ",23,Construction,27628
875.0,"Bergen--Passaic, NJ",31-33,Manufacturing,84323
875.0,"Bergen--Passaic, NJ",42,Wholesale trade,67491
875.0,"Bergen--Passaic, NJ",44-45,Retail Trade,79115
875.0,"Bergen--Passaic, NJ",48-49,Transportation & Warehousing,17550
875.0,"Bergen--Passaic, NJ",51,Information,25730
875.0,"Bergen--Passaic, NJ",52,Finance & insurance,35650
875.0,"Bergen--Passaic, NJ",53,Real estate & rental & leasing,11514
875.0,"Bergen--Passaic, NJ",54,"Professional, scientific, & technical services",40527
875.0,"Bergen--Passaic, NJ",55,Management of companies & enterprises,36743
875.0,"Bergen--Passaic, NJ",56,Administrative & support & waste management & remediation serv,58510
875.0,"Bergen--Passaic, NJ",61,Educational services,11662
875.0,"Bergen--Passaic, NJ",62,Health care & social assistance,70552
875.0,"Bergen--Passaic, NJ",71,"Arts, entertainment, & recreation",5991
875.0,"Bergen--Passaic, NJ",72,Accommodation & foodservices,32283
875.0,"Bergen--Passaic, NJ",81,Other services (except public administration),27011
875.0,"Bergen--Passaic, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",4411
875.0,"Bergen--Passaic, NJ",99,Unclassified,[f]
880.0,"Billings, MT",--,Total,58866
880.0,"Billings, MT",11,"Agriculture, forestry, fishing, & hunting",43
880.0,"Billings, MT",21,Mining,445
880.0,"Billings, MT",22,Utilities,295
880.0,"Billings, MT",23,Construction,3114
880.0,"Billings, MT",31-33,Manufacturing,2916
880.0,"Billings, MT",42,Wholesale trade,5288
880.0,"Billings, MT",44-45,Retail Trade,9634
880.0,"Billings, MT",48-49,Transportation & Warehousing,3179
880.0,"Billings, MT",51,Information,1459
880.0,"Billings, MT",52,Finance & insurance,3026
880.0,"Billings, MT",53,Real estate & rental & leasing,809
880.0,"Billings, MT",54,"Professional, scientific, & technical services",4435
880.0,"Billings, MT",55,Management of companies & enterprises,273
880.0,"Billings, MT",56,Administrative & support & waste management & remediation serv,3042
880.0,"Billings, MT",61,Educational services,834
880.0,"Billings, MT",62,Health care & social assistance,8779
880.0,"Billings, MT",71,"Arts, entertainment, & recreation",1365
880.0,"Billings, MT",72,Accommodation & foodservices,6754
880.0,"Billings, MT",81,Other services (except public administration),2970
880.0,"Billings, MT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",142
880.0,"Billings, MT",99,Unclassified,64
920.0,"Biloxi--Gulfport--Pascagoula, MS",--,Total,132502
920.0,"Biloxi--Gulfport--Pascagoula, MS",11,"Agriculture, forestry, fishing, & hunting",[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",21,Mining,[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",22,Utilities,[g]
920.0,"Biloxi--Gulfport--Pascagoula, MS",23,Construction,9108
920.0,"Biloxi--Gulfport--Pascagoula, MS",31-33,Manufacturing,19915
920.0,"Biloxi--Gulfport--Pascagoula, MS",42,Wholesale trade,3029
920.0,"Biloxi--Gulfport--Pascagoula, MS",44-45,Retail Trade,19458
920.0,"Biloxi--Gulfport--Pascagoula, MS",48-49,Transportation & Warehousing,2450
920.0,"Biloxi--Gulfport--Pascagoula, MS",51,Information,1637
920.0,"Biloxi--Gulfport--Pascagoula, MS",52,Finance & insurance,3745
920.0,"Biloxi--Gulfport--Pascagoula, MS",53,Real estate & rental & leasing,1523
920.0,"Biloxi--Gulfport--Pascagoula, MS",54,"Professional, scientific, & technical services",5371
920.0,"Biloxi--Gulfport--Pascagoula, MS",55,Management of companies & enterprises,[f]
920.0,"Biloxi--Gulfport--Pascagoula, MS",56,Administrative & support & waste management & remediation serv,7349
920.0,"Biloxi--Gulfport--Pascagoula, MS",61,Educational services,1158
920.0,"Biloxi--Gulfport--Pascagoula, MS",62,Health care & social assistance,17650
920.0,"Biloxi--Gulfport--Pascagoula, MS",71,"Arts, entertainment, & recreation",[j]
920.0,"Biloxi--Gulfport--Pascagoula, MS",72,Accommodation & foodservices,20649
920.0,"Biloxi--Gulfport--Pascagoula, MS",81,Other services (except public administration),4818
920.0,"Biloxi--Gulfport--Pascagoula, MS",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
920.0,"Biloxi--Gulfport--Pascagoula, MS",99,Unclassified,[c]
960.0,"Binghamton, NY",--,Total,91348
960.0,"Binghamton, NY",11,"Agriculture, forestry, fishing, & hunting",[b]
960.0,"Binghamton, NY",21,Mining,60
960.0,"Binghamton, NY",22,Utilities,[g]
960.0,"Binghamton, NY",23,Construction,4211
960.0,"Binghamton, NY",31-33,Manufacturing,19621
960.0,"Binghamton, NY",42,Wholesale trade,4528
960.0,"Binghamton, NY",44-45,Retail Trade,13400
960.0,"Binghamton, NY",48-49,Transportation & Warehousing,[g]
960.0,"Binghamton, NY",51,Information,3471
960.0,"Binghamton, NY",52,Finance & insurance,3726
960.0,"Binghamton, NY",53,Real estate & rental & leasing,[f]
960.0,"Binghamton, NY",54,"Professional, scientific, & technical services",3927
960.0,"Binghamton, NY",55,Management of companies & enterprises,[f]
960.0,"Binghamton, NY",56,Administrative & support & waste management & remediation serv,[i]
960.0,"Binghamton, NY",61,Educational services,[g]
960.0,"Binghamton, NY",62,Health care & social assistance,13023
960.0,"Binghamton, NY",71,"Arts, entertainment, & recreation",[f]
960.0,"Binghamton, NY",72,Accommodation & foodservices,7707
960.0,"Binghamton, NY",81,Other services (except public administration),3754
960.0,"Binghamton, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",331
960.0,"Binghamton, NY",99,Unclassified,131
1000.0,"Birmingham, AL",--,Total,439579
1000.0,"Birmingham, AL",11,"Agriculture, forestry, fishing, & hunting",[e]
1000.0,"Birmingham, AL",21,Mining,[g]
1000.0,"Birmingham, AL",22,Utilities,[i]
1000.0,"Birmingham, AL",23,Construction,34573
1000.0,"Birmingham, AL",31-33,Manufacturing,48082
1000.0,"Birmingham, AL",42,Wholesale trade,30545
1000.0,"Birmingham, AL",44-45,Retail Trade,53231
1000.0,"Birmingham, AL",48-49,Transportation & Warehousing,13432
1000.0,"Birmingham, AL",51,Information,17111
1000.0,"Birmingham, AL",52,Finance & insurance,33580
1000.0,"Birmingham, AL",53,Real estate & rental & leasing,[i]
1000.0,"Birmingham, AL",54,"Professional, scientific, & technical services",22863
1000.0,"Birmingham, AL",55,Management of companies & enterprises,[j]
1000.0,"Birmingham, AL",56,Administrative & support & waste management & remediation serv,39652
1000.0,"Birmingham, AL",61,Educational services,5841
1000.0,"Birmingham, AL",62,Health care & social assistance,53906
1000.0,"Birmingham, AL",71,"Arts, entertainment, & recreation",[h]
1000.0,"Birmingham, AL",72,Accommodation & foodservices,30179
1000.0,"Birmingham, AL",81,Other services (except public administration),23793
1000.0,"Birmingham, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
1000.0,"Birmingham, AL",99,Unclassified,[e]
1010.0,"Bismarck, ND",--,Total,42113
1010.0,"Bismarck, ND",11,"Agriculture, forestry, fishing, & hunting",[a]
1010.0,"Bismarck, ND",21,Mining,96
1010.0,"Bismarck, ND",22,Utilities,[f]
